0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,2,2,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,5,6,6,7,7,9,8,6,6,5,4,5,8,8,8,8,8,10,10,11,11,10,8,7,7,12,13,16,16,14,16,15,19,17,21,20,21,23,22,22,21,22,28,28,28,33,32,30,35,35,35,39,40,39,41,36,38,40,39,42,41,44,47,53,55,55,59,61,59,68,67,60,63,69,68,72,77,85,80,85,91,92,101,100,108,104,110,119,119,121,123,121,118,122,130,128,135,142,142,139,133,127,129,136,135,137,139,141,140,147,148,150,149,145,158,161,169,181,184,179,179,191,189,194,206,215,217,216,225,238,257,258,268,279,282,291,295,298,306,315,308,313,323,324,341,335,347,365,372,374,379,382,368,360,364,371,376,386,388,399,403,422,433,443,460,468,488,485,497,503,507,519,534,552,542,546,546,547,543,545,548,559,572,588,581,580,591,608,641,658,678,673,698,711,714,736,730,741,754,774,760,766,778,808,814,822,837,847,843,862,907,932,944,932,951,945,957,1001,1039,1050,1065,1070,1069,1093,1129,1120,1114,1100,1100,1134,1150,1163,1178,1201,1239,1262,1275,1259,1277,1265,1262,1262,1291,1293,1298,1280,1269,1252,1239,1276,1286,1276,1254,1242,1239,1256,1262,1269,1273,1304,1328,1333,1347,1335,1339,1327,1337,1365,1350,1328,1316,1331,1324,1330,1312,1312,1307,1294,1295,1276,1291,1265,1263,1262,1276,1292,1248,1231,1234,1225,1228,1187,1186,1186,1171,1162,1158,1177,1165,1163,1185,1183,1162,1152,1134,1131,1104,1061,1048,1010,1000,1016,1000,999,994,972,978,984,978,955,942,948,944,921,891,880,841,816,818,829,821,820,811,803,785,772,751,755,770,788,789,804,820,808,800,776,766,766,742,730,713,692,702,701,685,667,656,647,644,634,630,609,595,594,586,582,577,574,557,569,570,584,596,597,613,607,605,594,597,586,606,617,621,620,607,607,599,596,588,614,608,636,649,634,635,628,636,625,636,651,641,646,648,652,638,628,622,622,621,624,630,624,628,633,635,632,643,656,662,665,664,663,673,686,692,695,692,691,703,697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,2,2,2,4,3,3,2,2,4,5,5,5,4,3,2,2,4,3,3,4,3,3,2,5,8,8,9,9,12,14,14,13,15,16,15,16,16,16,13,14,14,15,13,13,11,14,14,13,17,20,20,22,21,24,24,25,27,30,28,26,23,25,30,38,40,34,36,39,40,45,48,56,57,59,51,55,59,63,63,65,65,63,65,62,67,75,66,71,75,76,88,85,88,85,93,100,108,114,123,132,121,132,135,133,124,119,118,125,130,134,135,137,141,142,146,148,145,148,146,157,155,162,178,187,190,196,196,208,204,208,218,207,217,219,216,224,230,232,238,229,236,244,252,243,252,254,257,270,289,298,293,304,309,330,334,333,336,356,364,364,369,364,376,372,360,342,344,345,356,382,375,383,406,402,404,401,413,422,440,451,469,477,484,480,476,459,475,493,503,521,543,541,548,538,544,559,586,586,595,606,631,635,633,645,648,668,658,646,661,674,679,713,738,756,767,789,793,804,834,844,851,874,869,882,913,946,945,934,943,928,966,988,1007,993,998,1002,1010,1020,1048,1077,1082,1087,1103,1123,1114,1123,1128,1152,1177,1158,1182,1199,1202,1233,1218,1218,1235,1236,1218,1220,1228,1233,1239,1242,1239,1236,1248,1232,1231,1223,1265,1249,1249,1239,1229,1198,1217,1220,1255,1275,1273,1287,1252,1229,1244,1246,1241,1220,1200,1214,1188,1205,1179,1171,1175,1161,1171,1152,1165,1190,1204,1190,1183,1176,1150,1117,1073,1089,1085,1088,1070,1075,1050,1024,1012,1010,972,961,945,940,951,944,928,926,944,921,899,880,850,817,803,796,797,809,798,797,784,784,785,780,780,784,780,766,760,740,720,718,717,690,673,684,683,697,690,686,670,668,649,657,663,668,657,653,651,635,619,612,611,593,573,578,560,555,546,563,582,577,572,567,572,594,587,597,586,592,584,574,565,576,576,584,589,590,585,583,584,584,581,581,588,586,594,583,593,589,578,572,552,565,563,568,559,582,577,584,580,575,578,586,575,573,577,587,585,557,574,570,553,558,530,532,547,543,572,582,599,611,649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,3,3,3,4,4,4,4,4,4,5,5,5,5,5,7,8,8,8,10,9,7,7,7,8,9,11,12,13,12,11,10,10,9,8,9,8,12,12,18,21,21,23,25,26,25,26,29,34,33,33,34,34,34,39,41,42,40,43,45,54,55,57,55,57,56,53,56,59,56,55,59,61,68,67,70,77,85,92,84,87,84,82,86,78,86,94,97,111,115,118,115,130,134,130,135,141,143,144,148,158,152,152,155,161,172,180,183,177,181,174,190,194,188,194,198,195,198,207,209,209,208,224,227,229,235,244,244,239,250,263,259,269,272,287,292,300,299,299,304,289,291,289,295,307,326,332,337,342,332,347,352,370,365,377,387,385,399,392,419,404,406,426,425,434,433,460,477,496,492,501,504,510,493,495,510,520,521,527,532,541,539,549,568,579,603,619,621,629,632,666,660,658,647,657,685,700,733,725,739,748,781,799,826,824,818,844,855,860,850,866,877,892,904,909,924,962,989,1010,1015,1034,1043,1045,1055,1081,1093,1136,1116,1136,1177,1174,1192,1199,1217,1224,1263,1268,1288,1308,1334,1374,1367,1348,1351,1332,1376,1361,1381,1400,1423,1440,1441,1426,1435,1447,1446,1449,1466,1442,1458,1447,1444,1454,1457,1453,1460,1467,1476,1459,1486,1498,1505,1515,1522,1513,1535,1509,1490,1479,1480,1476,1470,1460,1471,1459,1450,1416,1397,1392,1374,1383,1360,1335,1322,1340,1346,1329,1335,1347,1352,1360,1358,1338,1314,1302,1274,1287,1269,1261,1268,1266,1275,1285,1260,1218,1233,1204,1184,1173,1153,1129,1142,1150,1143,1121,1101,1089,1089,1081,1056,1031,1013,1013,1025,1023,1004,1002,999,988,996,988,984,955,934,954,937,938,921,914,908,901,896,899,863,845,821,804,779,785,776,779,793,782,795,786,773,778,789,779,790,773,770,739,729,698,692,691,693,680,664,675,684,683,678,671,684,680,687,692,703,696,686,668,647,653,639,636,633,631,647,630,633,633,626,649,661,666,661,656,671,662,678,658,667,640,651,667,670,679,681,685,675,676,684,703,707,696,709,725,719,741,752,781,763,765,752,758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,5,3,3,3,3,2,2,2,3,2,3,3,5,7,9,8,9,9,7,6,8,6,8,9,9,12,10,9,10,10,11,8,9,9,12,12,12,12,14,12,13,16,19,19,18,19,23,23,21,21,22,26,26,24,22,24,22,20,19,18,20,20,26,29,28,30,32,27,25,28,26,38,40,41,42,48,52,56,62,63,59,63,65,70,79,81,81,88,85,75,79,88,85,87,93,103,120,113,116,127,135,133,135,144,148,148,148,143,138,144,144,151,160,163,172,164,172,175,174,179,186,185,185,190,196,201,201,212,226,226,221,224,228,237,244,239,250,252,248,256,258,270,283,300,299,297,296,306,302,297,298,295,293,321,326,329,327,330,325,323,342,351,364,361,370,375,391,405,411,408,405,413,414,420,427,437,434,452,451,464,460,468,491,486,505,507,521,551,549,540,543,549,554,571,573,596,617,624,621,635,641,652,660,693,679,694,713,734,758,770,793,778,769,789,805,786,785,791,806,833,861,898,918,924,939,948,952,941,1001,994,984,986,979,1006,1018,1063,1066,1078,1096,1112,1129,1123,1138,1147,1163,1168,1167,1184,1221,1250,1251,1262,1269,1272,1267,1279,1285,1281,1287,1267,1278,1280,1248,1251,1268,1266,1257,1281,1269,1265,1270,1280,1268,1258,1258,1237,1220,1212,1228,1214,1232,1247,1237,1219,1206,1211,1201,1201,1204,1202,1199,1187,1187,1172,1152,1129,1118,1118,1112,1090,1080,1079,1077,1066,1040,1026,1039,1049,1054,1028,1015,1033,1014,1013,1011,1007,1007,987,988,965,955,927,910,907,891,890,878,846,858,839,842,836,827,818,798,756,763,769,751,764,775,761,769,758,729,742,762,750,767,755,759,751,730,714,720,729,721,719,706,675,660,641,637,602,603,599,598,600,588,584,573,576,571,569,560,568,587,596,590,588,606,602,599,607,627,635,629,616,606,613,601,599,606,575,569,561,539,542,536,544,535,530,509,521,527,529,539,550,556,571,597,593,586,566,551,561,582,593,582,570,561,541,529,536,573,578,595,601,623,637,662,695,709,710,708,689,677
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,1,2,2,3,3,3,4,6,6,6,8,9,9,8,9,6,6,6,7,6,6,5,7,8,9,6,4,4,5,8,8,9,9,9,9,8,7,8,10,12,12,12,13,15,18,19,21,24,25,20,21,20,18,20,20,21,21,18,20,22,21,22,29,32,29,30,32,36,40,40,42,43,44,45,48,46,48,46,44,49,52,55,59,55,63,71,71,68,77,84,89,89,95,103,97,102,105,104,113,115,115,114,113,111,114,122,121,123,131,134,137,140,144,144,148,147,154,160,160,166,173,174,181,188,202,206,197,208,205,211,214,204,202,205,222,231,239,239,225,228,230,235,237,241,249,254,245,249,277,293,288,300,290,302,326,326,328,320,320,313,314,330,338,343,360,366,394,396,391,392,396,405,411,432,450,469,468,474,482,472,468,469,474,479,482,500,503,516,515,521,552,555,577,569,564,552,573,603,612,604,615,611,620,615,654,681,690,676,708,730,706,720,731,733,766,748,769,795,813,795,787,816,832,851,849,874,882,867,883,907,917,942,976,1011,1032,1038,1051,1060,1080,1093,1114,1116,1128,1128,1118,1132,1135,1151,1167,1183,1193,1207,1206,1222,1193,1219,1207,1210,1246,1268,1282,1251,1263,1266,1274,1319,1335,1317,1327,1307,1291,1291,1273,1283,1271,1252,1236,1239,1222,1171,1175,1167,1156,1153,1166,1161,1128,1118,1113,1097,1096,1085,1079,1086,1089,1080,1084,1079,1099,1107,1133,1112,1113,1101,1084,1068,1048,1035,1032,1022,1012,1016,1016,1002,1002,1002,963,942,927,934,918,900,905,911,913,882,865,852,848,846,829,822,805,792,778,764,762,763,738,728,722,719,741,743,745,732,723,704,678,685,670,651,657,651,646,623,624,615,591,592,586,575,557,565,553,535,537,521,529,529,547,554,550,560,572,580,583,580,590,592,598,583,585,582,583,588,591,585,562,560,574,557,545,546,569,578,577,571,575,575,576,555,558,573,570,575,564,563,564,558,561,579,575,560,558,565,587,609,604,592,583,604,609,611,593,585,581,572,588,604,626,631,642,648,640,631,636,627,644
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,2,2,3,2,2,3,4,4,4,4,5,5,5,6,5,5,5,7,8,7,6,6,6,6,7,6,7,8,11,14,11,9,9,9,7,8,9,9,9,11,9,10,10,10,11,11,11,11,15,18,17,17,16,19,18,21,18,17,15,15,17,21,20,20,23,22,26,28,29,34,36,35,33,35,42,41,45,51,50,57,58,64,60,61,64,71,67,66,68,67,78,80,79,83,82,83,87,97,98,110,109,110,114,115,127,131,130,130,130,130,128,127,132,124,132,136,143,144,151,155,154,165,177,180,201,206,219,224,226,230,251,253,246,250,257,266,271,279,275,267,269,291,296,294,285,286,282,288,289,300,305,317,310,318,321,315,309,299,308,317,323,325,341,364,372,372,373,375,388,381,385,381,374,391,386,395,414,408,420,412,433,444,459,479,488,506,523,513,519,534,523,513,510,519,532,531,557,563,566,558,575,589,597,614,632,652,664,660,664,688,710,723,713,727,726,756,799,822,835,849,865,852,878,883,901,917,944,955,952,987,988,984,1000,1011,1031,1067,1054,1060,1075,1095,1127,1144,1133,1167,1143,1132,1138,1162,1170,1180,1192,1212,1237,1252,1269,1271,1272,1277,1302,1319,1356,1368,1342,1363,1356,1358,1341,1353,1346,1338,1346,1359,1352,1346,1391,1395,1397,1401,1412,1412,1381,1351,1359,1369,1366,1394,1393,1394,1417,1401,1394,1361,1336,1330,1321,1305,1298,1302,1301,1287,1305,1298,1289,1297,1278,1263,1225,1211,1195,1197,1187,1192,1180,1155,1138,1127,1097,1073,1055,1059,1032,1059,1049,1046,1036,1056,1024,1022,1014,1012,990,970,986,961,951,938,955,931,920,942,927,911,918,873,895,887,876,865,845,844,842,836,834,810,805,783,788,777,759,735,739,730,729,732,723,707,712,704,688,696,689,689,674,658,658,649,614,594,598,610,598,613,613,607,592,579,579,584,587,590,610,616,615,597,597,592,582,592,589,580,604,603,605,617,621,612,613,612,586,599,596,597,611,597,603,610,638,648,664,665,653,657,643,625,623,614,621,628,631,649,665,671,677,671,684,678,684,686,687,689,702,719,748,721,721
