0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,3,4,3,3,4,4,4,3,2,3,4,6,7,4,4,4,5,7,8,9,9,10,10,13,13,14,14,15,15,14,13,11,12,13,15,17,17,18,19,24,21,19,27,31,34,35,35,38,35,39,39,45,47,44,41,40,38,37,37,37,39,46,44,42,51,48,47,43,46,52,60,65,63,66,67,77,82,82,85,83,84,85,94,90,99,93,98,101,106,109,105,109,109,115,120,123,124,137,145,142,147,138,143,138,130,130,131,140,144,146,155,165,166,177,186,187,198,194,192,189,202,202,198,194,212,218,215,223,239,258,268,268,277,282,280,283,292,279,272,279,281,288,296,306,313,305,320,328,328,340,351,346,342,342,349,363,379,383,383,382,370,360,377,394,405,411,418,434,443,444,439,453,457,477,479,489,496,520,518,522,518,532,540,549,554,585,588,586,613,623,628,638,642,656,673,674,701,688,679,696,722,735,744,749,776,783,784,790,795,813,812,822,838,851,870,901,920,931,930,945,954,939,955,1001,1020,1027,1038,1054,1061,1063,1064,1088,1079,1088,1112,1123,1105,1121,1118,1121,1113,1122,1098,1111,1110,1127,1137,1119,1138,1168,1175,1173,1141,1135,1137,1126,1130,1116,1113,1125,1094,1090,1077,1106,1098,1079,1105,1089,1121,1135,1151,1151,1136,1102,1124,1126,1105,1075,1067,1060,1046,1065,1071,1038,1026,1036,1035,1052,1031,1004,1013,1006,1002,1003,1019,982,958,945,918,914,911,912,900,923,884,882,871,849,824,827,806,811,790,777,784,771,786,772,747,743,748,761,757,744,736,722,698,708,712,697,712,701,697,665,683,692,709,715,711,698,688,674,663,663,644,635,621,600,589,584,580,576,576,577,575,569,555,547,553,547,561,550,538,551,568,557,532,527,526,518,515,497,511,525,533,526,522,531,527,542,555,549,544,521,520,532,532,518,525,529,562,551,566,555,561,543,528,536,518,523,538,563,574,582,585,561,547,537,550,536,545,520,522,523,536,558,586,599,599,595,596,619,602,600,601,636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,3,2,2,1,1,1,1,2,2,1,2,2,3,3,3,4,5,5,7,7,8,8,8,8,8,10,9,7,6,6,6,7,9,11,10,8,8,10,12,13,15,14,17,18,18,21,23,20,22,22,19,19,16,23,22,28,29,31,27,24,32,35,32,31,37,36,39,35,37,43,44,50,50,51,53,52,51,58,55,59,60,58,56,62,63,64,61,66,63,71,70,79,89,91,94,90,87,87,83,81,86,93,95,107,118,116,112,120,127,123,136,139,151,155,163,178,171,170,165,166,172,171,167,162,182,184,197,194,197,186,188,201,200,202,204,210,215,224,230,245,255,254,253,238,243,248,259,270,264,252,261,267,273,276,282,293,290,295,286,305,315,324,331,327,350,369,371,373,384,394,412,420,422,415,409,421,425,438,447,448,462,468,480,482,509,512,515,522,495,509,521,521,538,548,537,580,599,615,641,663,657,676,673,687,688,700,690,710,716,707,713,716,754,776,770,777,801,798,819,836,840,845,866,880,903,913,896,918,955,946,945,956,977,1009,1004,1015,1018,1026,1050,1112,1114,1129,1117,1127,1085,1092,1109,1103,1129,1113,1131,1140,1174,1178,1182,1179,1166,1155,1163,1170,1190,1181,1217,1237,1254,1235,1224,1232,1226,1219,1211,1213,1218,1229,1199,1172,1156,1196,1174,1165,1179,1165,1174,1184,1200,1209,1198,1184,1201,1188,1186,1196,1172,1172,1164,1145,1134,1136,1113,1108,1089,1073,1089,1068,1077,1068,1043,1066,1067,1063,1036,996,974,973,971,965,947,957,953,968,961,952,949,950,957,932,916,915,921,916,896,842,821,805,795,806,780,797,774,767,753,766,735,714,715,721,720,723,708,692,707,706,724,707,719,705,697,674,676,657,663,669,647,651,621,639,642,632,614,599,597,586,557,565,572,553,545,542,546,549,544,526,537,542,552,549,560,536,535,541,547,548,541,529,536,552,556,535,547,558,544,533,503,491,491,492,491,488,504,521,519,509,531,520,523,542,555,558,574,557,567,574,577,575,576,576,591,613,613,621,659,659,631,646,636,643,623,625,633,660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,1,1,1,2,2,2,2,3,5,4,2,3,4,3,2,2,1,1,3,4,6,8,8,9,10,12,11,11,11,9,6,6,5,7,6,10,13,16,16,16,19,21,21,22,23,26,24,20,21,25,28,32,33,35,40,44,45,43,43,46,45,43,45,52,52,48,51,49,51,54,63,60,65,72,73,76,76,77,81,82,89,89,95,97,100,105,110,116,115,119,124,128,133,126,134,142,138,142,149,150,145,151,152,170,167,164,168,161,153,150,146,157,168,166,168,165,184,194,191,195,203,214,218,228,222,232,238,241,255,254,254,252,259,263,268,272,280,298,301,297,292,296,285,291,299,320,337,351,365,358,359,370,364,374,387,387,383,373,383,392,395,412,419,448,433,436,423,422,444,449,452,464,460,466,486,491,488,496,504,506,505,492,512,532,542,570,584,604,635,641,660,653,661,675,682,695,694,703,723,755,765,775,773,804,821,849,866,857,874,871,890,882,897,898,913,928,993,1010,1009,1036,1025,1019,1040,1054,1050,1077,1081,1072,1079,1098,1124,1138,1145,1169,1189,1202,1221,1222,1223,1227,1278,1298,1325,1313,1327,1334,1353,1374,1399,1406,1415,1433,1445,1425,1430,1421,1420,1418,1398,1398,1410,1405,1409,1407,1421,1422,1398,1373,1367,1369,1396,1395,1390,1380,1393,1404,1403,1354,1344,1326,1343,1360,1349,1352,1329,1328,1344,1357,1355,1336,1321,1305,1304,1276,1267,1249,1248,1236,1229,1214,1232,1215,1224,1214,1201,1191,1149,1138,1129,1126,1099,1098,1082,1085,1058,1040,1029,1043,1045,1035,1022,1018,988,962,947,897,909,903,896,907,875,856,874,860,857,846,832,836,831,816,795,776,789,783,779,790,800,783,777,766,761,758,762,766,741,728,707,692,682,678,656,672,662,663,655,671,663,635,638,643,621,612,615,608,619,623,617,618,616,621,628,629,638,639,615,602,605,618,612,606,626,628,624,620,625,630,645,630,623,602,616,614,604,595,597,610,622,652,649,664,652,632,624,638,646,648,659,663,671,675,702,722,725,731,765,793,790,786,784,782,775,776,768,775
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,2,1,1,1,1,2,2,1,1,1,1,1,1,2,3,3,4,4,5,4,5,5,4,5,5,4,4,4,3,4,4,4,9,11,14,13,14,18,18,16,16,14,13,17,17,17,15,16,18,19,21,19,21,21,23,22,21,20,22,29,32,38,40,38,40,43,47,46,47,45,41,42,41,41,42,44,47,53,50,55,53,54,57,61,60,64,67,72,76,80,82,82,79,87,82,88,91,97,102,99,109,108,116,126,131,132,141,141,147,150,144,155,157,164,168,172,176,174,175,176,184,193,193,185,193,189,195,198,211,217,216,229,238,228,225,231,247,255,260,270,285,290,301,305,309,314,328,330,329,349,353,349,359,354,355,358,355,360,363,360,383,381,389,390,386,386,385,391,405,420,424,427,436,439,439,455,471,492,495,497,513,529,539,549,534,534,551,542,556,562,556,566,578,590,604,617,641,649,652,660,654,674,678,693,697,700,708,705,724,728,743,761,764,773,793,797,812,808,842,872,887,901,929,933,929,929,936,948,975,977,972,978,989,1015,1015,1014,1044,1063,1082,1094,1097,1113,1162,1176,1197,1208,1242,1245,1288,1299,1285,1293,1312,1297,1333,1330,1352,1344,1379,1391,1398,1413,1436,1430,1469,1469,1459,1460,1464,1483,1459,1459,1456,1450,1453,1415,1438,1447,1411,1421,1393,1374,1384,1416,1391,1389,1392,1377,1398,1394,1387,1382,1325,1314,1313,1300,1314,1318,1303,1312,1289,1286,1279,1288,1295,1276,1271,1257,1247,1263,1288,1291,1275,1232,1238,1242,1219,1234,1187,1164,1159,1135,1115,1109,1077,1076,1083,1087,1084,1086,1069,1064,1030,1017,1010,986,981,983,984,968,974,966,958,954,943,927,922,885,876,871,876,878,862,857,853,850,829,817,799,808,797,791,771,779,776,764,732,731,705,697,683,687,685,683,657,653,636,657,656,677,651,674,663,676,689,683,696,689,703,694,671,681,680,680,671,691,674,702,694,703,710,694,672,670,675,669,662,666,662,672,681,686,697,688,696,691,684,691,698,702,687,691,682,689,710,701,697,688,669,686,693,686,697,696,690,685,714,735,738,739,746,758,759
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,4,2,2,1,1,1,0,0,0,1,2,2,2,3,3,3,3,3,3,3,6,6,4,3,3,4,3,3,3,5,5,5,5,5,5,5,7,7,6,7,10,9,9,7,9,10,13,11,13,11,10,12,12,13,16,16,17,15,18,24,24,25,31,26,29,30,30,33,31,34,30,31,35,37,45,46,49,53,51,54,54,55,54,60,55,54,58,60,60,69,72,76,88,87,87,83,82,80,87,92,102,108,101,113,121,130,134,129,129,134,135,136,146,139,135,133,142,157,151,154,160,158,162,158,159,175,191,194,198,196,200,208,215,222,222,230,232,239,246,245,255,255,257,261,272,286,282,273,277,269,279,274,284,291,306,317,321,335,340,347,348,353,342,359,347,347,356,357,348,348,360,378,395,409,403,415,415,420,407,418,427,422,417,434,459,463,461,457,468,491,500,515,528,553,554,580,596,605,609,605,619,627,650,668,683,673,677,705,717,713,718,743,779,787,805,800,814,790,793,786,799,811,837,866,914,896,924,955,964,993,991,997,996,996,1021,1027,1039,1063,1080,1084,1084,1137,1155,1190,1197,1188,1221,1239,1247,1265,1279,1267,1287,1307,1321,1353,1363,1375,1401,1385,1366,1357,1340,1337,1364,1375,1399,1356,1352,1329,1321,1368,1372,1394,1387,1354,1352,1353,1345,1335,1333,1324,1346,1384,1381,1394,1389,1381,1358,1357,1366,1346,1317,1310,1306,1316,1290,1270,1277,1265,1246,1248,1265,1252,1217,1214,1212,1208,1207,1174,1160,1138,1119,1129,1143,1144,1146,1163,1145,1114,1082,1091,1058,1045,1045,1033,1008,970,958,948,950,965,966,928,927,880,857,857,867,849,819,820,841,847,840,845,823,809,808,815,794,827,829,818,806,786,794,797,806,804,782,777,755,716,708,708,692,691,652,624,609,597,603,618,621,611,606,595,570,583,580,584,604,606,593,605,594,609,601,589,589,604,602,611,631,615,596,587,605,591,599,606,612,616,618,621,617,616,615,616,609,603,604,627,644,636,614,632,644,637,634,635,635,636,650,655,667,673,651,646,660,654,651,660,670,675,689,683,671,697,705,703,707,723
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,2,2,2,2,3,2,3,4,3,2,2,3,3,4,5,6,6,5,5,6,8,7,7,6,5,5,7,8,7,7,8,10,9,8,10,10,11,10,11,11,14,14,14,15,15,16,14,12,12,13,11,14,13,13,15,20,25,23,22,25,27,27,36,37,40,39,36,32,31,27,32,32,32,29,34,38,44,48,48,52,52,60,62,63,64,67,66,64,64,60,62,61,65,74,82,80,82,84,84,94,92,97,103,107,114,115,114,124,126,131,129,130,124,126,136,142,152,161,165,172,163,170,169,173,169,172,173,179,190,200,222,211,219,212,203,222,228,253,271,275,289,292,287,283,294,288,278,289,302,310,334,335,335,340,336,358,340,341,351,354,358,341,336,346,346,360,353,368,376,385,390,409,426,444,448,453,451,452,468,456,464,451,450,461,459,480,492,493,494,510,540,544,550,557,565,568,576,603,611,630,648,646,684,689,687,687,716,709,705,706,728,717,748,774,777,786,801,793,809,821,833,827,850,851,857,882,925,943,959,952,990,977,1011,1018,1021,1052,1049,1076,1097,1073,1084,1079,1082,1085,1125,1132,1164,1183,1176,1179,1200,1243,1238,1238,1240,1259,1246,1253,1267,1273,1294,1285,1272,1281,1278,1277,1289,1308,1311,1302,1305,1309,1308,1317,1306,1324,1312,1305,1305,1305,1287,1270,1268,1283,1276,1265,1249,1286,1280,1300,1328,1341,1331,1309,1281,1241,1236,1225,1218,1212,1187,1176,1173,1175,1160,1145,1144,1147,1149,1137,1119,1098,1111,1106,1077,1091,1083,1062,1066,1068,1033,1056,1049,1024,969,932,922,922,925,922,917,921,879,883,893,893,897,884,899,885,873,841,839,845,839,853,833,832,823,813,815,794,783,813,805,782,779,784,766,756,740,728,738,746,731,718,704,717,707,697,692,666,654,645,657,660,646,652,641,639,623,611,604,613,611,607,604,599,602,596,604,610,622,627,618,612,642,641,640,638,632,618,628,617,616,612,614,605,604,609,613,615,593,601,601,606,599,603,596,608,621,633,615,588,597,606,620,629,643,641,673,683,684,680,685,694,664,646,647,664,675,667,672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,2,2,2,1,3,3,3,3,3,2,2,4,4,5,7,6,5,8,6,7,8,8,9,8,9,9,12,10,12,12,16,14,12,12,13,14,14,15,16,19,16,18,15,18,18,24,30,30,32,30,32,33,31,32,36,39,41,45,45,44,48,48,51,47,47,53,56,58,61,64,63,75,77,72,71,71,65,69,73,72,80,87,88,85,83,94,95,96,100,105,103,108,114,112,107,108,110,108,114,115,122,125,123,128,135,144,147,137,158,157,169,170,165,176,179,191,191,194,185,191,191,199,198,200,206,213,223,231,230,241,243,249,244,239,266,280,275,285,292,294,289,290,295,293,315,329,340,349,357,368,378,392,371,372,382,381,382,374,383,380,386,370,372,367,364,380,386,405,429,433,446,445,451,474,475,484,485,498,502,513,529,548,540,553,552,560,593,575,606,611,623,644,655,663,675,693,702,693,714,701,689,713,704,729,733,741,743,769,771,798,805,802,833,848,850,855,867,882,900,914,917,934,949,1005,1015,1026,1010,1038,1027,1060,1066,1064,1067,1092,1119,1099,1105,1129,1131,1162,1137,1157,1165,1167,1183,1190,1197,1165,1154,1185,1170,1186,1187,1217,1227,1253,1244,1272,1266,1263,1268,1268,1260,1259,1259,1275,1281,1273,1279,1313,1324,1316,1309,1298,1292,1282,1287,1288,1281,1257,1249,1259,1257,1254,1249,1246,1243,1254,1230,1215,1192,1201,1176,1176,1148,1135,1127,1094,1083,1094,1091,1076,1054,1055,1027,1019,1032,993,973,980,961,975,972,952,944,963,930,929,916,893,906,878,876,880,856,864,852,837,837,843,856,838,848,856,838,846,834,842,845,848,827,796,787,783,775,769,735,723,699,691,698,678,673,650,657,657,666,648,631,609,602,596,579,585,578,568,564,605,602,571,586,584,574,574,572,579,568,570,571,573,556,543,551,572,559,581,589,595,597,583,570,560,575,590,590,612,601,618,621,606,627,621,596,618,606,589,602,607,610,603,601,597,602,615,621,631,639,632,633,615,625,638,643,643,656,641,643,645,658,653,655,648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,2,2,2,2,2,1,1,2,2,3,4,4,4,5,5,5,6,6,5,5,4,5,5,4,4,4,4,5,5,4,6,7,7,7,6,7,8,8,10,9,10,11,12,15,15,15,15,15,16,18,18,20,17,19,19,19,24,23,27,28,31,30,28,27,26,28,30,32,34,31,32,37,38,37,44,39,37,38,41,46,50,51,52,53,54,55,56,56,61,64,69,76,73,75,74,85,85,83,90,93,92,91,93,101,113,119,130,135,141,133,132,148,156,165,163,154,152,157,153,153,152,174,187,184,190,185,182,184,189,184,191,193,202,211,218,224,221,228,228,230,241,244,248,261,272,269,273,286,289,300,301,297,303,306,305,309,313,319,327,320,318,342,340,352,350,363,364,377,385,384,381,395,402,406,407,406,434,446,444,459,443,470,490,507,506,534,524,511,509,501,498,495,507,517,546,533,541,535,532,529,542,551,567,577,567,597,619,630,641,657,650,664,665,671,673,710,719,737,757,778,804,807,846,837,863,865,879,911,928,912,928,938,960,963,969,972,979,1028,1034,1024,1023,1012,1035,1048,1047,1063,1094,1120,1135,1151,1192,1219,1247,1239,1284,1261,1280,1265,1251,1268,1275,1264,1282,1285,1303,1295,1279,1292,1302,1323,1306,1301,1284,1265,1248,1258,1285,1282,1276,1264,1278,1277,1285,1290,1298,1308,1329,1344,1309,1327,1333,1336,1327,1316,1326,1315,1302,1270,1266,1253,1245,1222,1233,1239,1216,1232,1215,1188,1195,1203,1184,1175,1173,1157,1151,1108,1116,1104,1080,1069,1070,1065,1082,1059,1033,1030,1007,958,960,968,982,990,977,933,913,885,865,862,867,879,862,872,872,848,822,814,807,796,802,820,839,838,838,834,839,841,833,832,815,804,811,798,763,767,763,755,754,751,738,718,705,698,707,693,676,660,662,638,634,628,649,645,624,615,611,607,606,591,595,583,583,579,579,578,583,582,584,598,604,609,619,617,595,608,598,580,586,582,583,586,575,576,591,581,568,574,565,576,601,613,624,618,604,618,643,660,665,652,659,649,645,656,662,640,650,657,678,677,672,672,670,666,671,692,704,713
