0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,2,2,2,2,4,2,3,3,6,5,4,4,5,4,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,6,6,6,8,8,7,8,10,9,13,12,16,19,16,20,18,17,16,17,22,20,20,21,20,18,19,21,27,23,27,28,30,33,40,40,31,33,28,35,36,37,38,42,53,64,61,71,82,92,90,94,92,93,100,103,103,108,108,109,112,127,134,137,141,149,157,140,136,135,137,128,129,131,131,152,158,153,166,178,187,184,197,197,208,222,224,234,230,269,274,273,275,279,298,302,310,326,322,355,354,351,359,368,381,408,430,448,422,434,440,445,453,452,444,463,482,494,514,524,527,527,522,554,573,589,610,641,615,628,645,626,622,622,639,660,673,690,710,719,740,763,782,790,804,823,815,854,888,904,913,908,923,932,944,993,1002,1010,1044,1016,1058,1047,1056,1067,1104,1130,1132,1151,1149,1153,1167,1157,1163,1181,1228,1278,1260,1267,1288,1301,1265,1294,1333,1362,1364,1363,1408,1424,1449,1443,1494,1554,1585,1603,1625,1655,1709,1728,1753,1786,1848,1871,1906,1936,2048,2154,2133,2125,2169,2161,2186,2150,2218,2283,2321,2339,2344,2396,2404,2443,2483,2520,2554,2622,2654,2653,2722,2728,2730,2801,2830,2876,2921,2936,2993,3033,3125,3134,3148,3150,3180,3246,3230,3213,3234,3272,3290,3331,3356,3343,3378,3432,3477,3464,3457,3428,3459,3416,3375,3377,3397,3439,3413,3377,3424,3410,3444,3454,3464,3448,3451,3400,3381,3365,3369,3347,3369,3332,3303,3324,3337,3325,3348,3334,3336,3286,3335,3317,3289,3246,3241,3233,3180,3152,3139,3167,3139,3126,3063,3065,3011,2989,2954,2934,2892,2835,2811,2718,2718,2685,2710,2715,2658,2646,2649,2624,2601,2584,2515,2523,2485,2422,2404,2436,2391,2345,2321,2267,2240,2194,2208,2200,2199,2165,2180,2114,2091,2090,2045,2074,2070,2029,2026,2031,2054,2072,2049,2013,1990,1993,2014,1944,1908,1863,1835,1808,1778,1729,1685,1666,1644,1644,1633,1626,1641,1654,1638,1655,1660,1666,1628,1611,1600,1588,1614,1603,1620,1605,1570,1594,1625,1652,1647,1645,1600,1573,1573,1553,1556,1560,1519,1539,1562,1525,1530,1517,1573,1586,1618,1649,1633,1616,1616,1578,1597,1606,1622,1652,1670,1679,1706,1709,1716,1689,1700,1726,1694,1697,1703,1740,1748,1730,1683,1718,1787,1789,1834,1836,1828,1854,1873,1869,1895,1945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,2,2,2,2,1,0,0,1,1,1,1,0,1,2,0,2,2,2,3,2,5,2,4,5,5,6,6,3,4,5,6,7,5,6,10,9,8,8,9,10,8,8,7,7,8,9,13,18,14,14,15,17,18,19,24,28,27,28,26,25,24,19,22,31,30,29,31,30,29,31,32,41,43,42,43,48,50,45,45,43,46,47,58,61,61,67,67,70,86,89,93,99,100,100,101,102,104,115,115,107,110,118,115,114,119,124,135,127,134,137,148,161,162,162,173,189,190,180,186,186,200,207,222,217,222,236,235,236,248,256,272,264,293,302,286,298,318,329,336,345,346,382,389,410,415,419,416,412,437,432,431,447,457,493,512,504,515,551,570,560,571,570,561,586,603,630,645,665,667,667,679,683,722,748,729,727,748,760,766,773,761,788,790,814,844,879,896,900,891,883,917,962,973,995,991,986,998,1028,1037,1051,1062,1078,1108,1148,1140,1142,1167,1212,1218,1233,1240,1288,1292,1289,1334,1371,1349,1349,1372,1396,1423,1407,1422,1457,1489,1555,1557,1597,1597,1597,1653,1686,1700,1732,1787,1787,1775,1838,1898,1969,1970,2029,2070,2084,2113,2149,2172,2211,2252,2278,2317,2363,2427,2439,2481,2517,2544,2544,2578,2658,2724,2812,2812,2869,2858,2923,2948,3009,3004,3083,3071,3114,3111,3178,3209,3209,3228,3265,3305,3300,3324,3385,3393,3387,3424,3415,3482,3460,3452,3365,3395,3348,3345,3373,3371,3405,3479,3494,3486,3508,3523,3469,3397,3468,3516,3519,3549,3545,3526,3521,3472,3459,3447,3492,3461,3465,3458,3422,3416,3352,3316,3306,3357,3346,3329,3359,3296,3251,3271,3273,3292,3297,3232,3199,3156,3073,3091,2979,2998,2978,2920,2890,2849,2836,2817,2814,2810,2775,2754,2724,2708,2652,2636,2614,2565,2592,2507,2505,2496,2482,2457,2473,2449,2404,2357,2323,2319,2332,2330,2325,2299,2239,2196,2185,2197,2185,2149,2166,2143,2108,2012,2031,2053,2010,2016,1985,1944,2006,1963,1885,1874,1846,1829,1791,1811,1781,1748,1729,1685,1704,1658,1661,1663,1659,1683,1678,1699,1656,1640,1626,1604,1631,1616,1593,1608,1583,1578,1626,1631,1666,1658,1662,1654,1676,1645,1633,1694,1691,1704,1665,1708,1725,1719,1710,1701,1696,1706,1696,1731,1750,1759,1731,1699,1666,1672,1660,1681,1687,1645,1658,1677,1703,1701,1715,1712,1707,1711,1743,1755,1801,1827,1843,1878,1894,1895,1926,1941,1962,1955,1945,1910
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,2,3,2,2,2,2,2,2,2,1,2,1,1,2,4,4,2,3,4,3,4,3,3,2,1,3,2,2,1,2,0,2,4,3,3,3,3,2,2,2,3,3,3,2,0,2,4,6,7,7,6,6,5,4,6,7,9,13,11,12,12,14,15,15,19,19,22,23,22,26,29,27,25,28,30,33,33,35,36,42,43,45,40,42,47,46,54,54,64,63,64,65,76,73,79,89,93,95,103,103,106,113,118,110,112,124,121,128,132,127,123,119,130,138,147,152,150,162,173,175,161,165,165,166,181,187,192,196,193,189,208,224,225,238,247,263,273,295,296,305,293,327,335,324,346,348,359,371,368,363,349,366,386,404,395,407,417,427,432,436,456,452,482,491,500,515,530,538,560,561,577,582,589,589,605,631,641,644,680,688,695,707,685,683,686,716,724,742,777,794,834,816,826,848,868,866,920,935,972,998,994,979,967,968,984,1009,1068,1081,1095,1112,1112,1106,1119,1115,1137,1112,1129,1171,1207,1208,1234,1234,1256,1247,1281,1291,1334,1330,1369,1368,1366,1390,1413,1417,1427,1457,1501,1564,1550,1575,1604,1690,1713,1714,1755,1786,1801,1872,1920,1985,1993,2039,2081,2125,2126,2182,2191,2209,2308,2367,2403,2430,2481,2490,2502,2510,2588,2618,2640,2659,2735,2762,2794,2794,2795,2873,2927,2950,2998,3032,3071,3102,3116,3141,3191,3223,3227,3249,3277,3358,3332,3371,3382,3414,3408,3500,3507,3506,3487,3566,3572,3534,3530,3495,3531,3556,3575,3538,3537,3546,3506,3527,3556,3583,3541,3539,3504,3523,3458,3472,3480,3471,3395,3408,3374,3366,3362,3393,3446,3455,3447,3370,3365,3332,3280,3232,3239,3186,3162,3153,3139,3063,3067,3075,2981,2957,2895,2928,2925,2874,2853,2804,2792,2772,2738,2672,2663,2691,2685,2672,2643,2654,2647,2615,2571,2544,2509,2466,2465,2420,2472,2432,2377,2388,2361,2351,2312,2296,2280,2300,2283,2246,2207,2179,2151,2190,2207,2149,2139,2137,2130,2121,2110,2064,2082,2033,2019,2016,1999,1965,1931,1876,1822,1796,1768,1770,1730,1751,1745,1756,1741,1725,1705,1692,1649,1700,1710,1714,1691,1673,1639,1653,1629,1613,1583,1581,1589,1610,1622,1615,1581,1576,1569,1618,1623,1627,1641,1647,1665,1653,1620,1615,1635,1634,1644,1656,1654,1645,1618,1600,1583,1611,1581,1611,1598,1607,1630,1641,1659,1683,1662,1653,1617,1619,1693,1737,1748,1760,1811,1839,1843,1864,1875,1885,1897,1885,1873,1883,1929,1950
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,2,1,1,2,2,2,2,3,3,3,1,1,1,1,1,2,0,1,1,2,3,4,4,4,4,3,5,4,4,3,3,4,6,5,6,7,9,9,9,7,9,9,13,9,12,12,13,14,14,13,13,12,15,18,22,25,21,21,27,25,25,24,21,21,19,27,24,29,27,26,26,28,27,27,32,30,34,41,36,41,43,45,46,46,49,50,54,58,56,58,67,74,74,73,76,82,93,100,101,102,98,108,100,108,110,123,124,130,129,132,135,129,119,128,126,140,155,176,189,189,186,184,188,199,201,202,231,224,229,262,263,269,276,284,293,300,302,324,323,326,319,311,315,333,351,368,381,392,397,403,402,418,443,450,463,480,504,485,494,520,521,530,521,526,533,537,552,555,580,591,597,597,626,617,626,657,642,678,700,713,715,735,748,749,751,765,792,787,802,852,861,867,877,880,881,890,890,907,959,976,991,1021,1034,1027,1066,1077,1067,1085,1070,1101,1102,1119,1138,1171,1213,1246,1273,1291,1289,1282,1296,1334,1363,1363,1409,1425,1443,1467,1490,1535,1556,1579,1606,1634,1638,1636,1667,1666,1724,1759,1738,1801,1855,1923,1927,1967,2027,2017,2025,2053,2088,2134,2137,2160,2203,2260,2268,2334,2319,2336,2387,2439,2460,2538,2571,2562,2598,2640,2660,2725,2794,2846,2879,2924,2985,3022,3050,3033,3125,3133,3161,3175,3191,3212,3221,3221,3228,3224,3243,3261,3305,3277,3274,3292,3322,3291,3278,3277,3320,3354,3395,3396,3359,3348,3319,3336,3297,3273,3230,3230,3255,3228,3199,3252,3261,3286,3290,3233,3215,3194,3212,3194,3201,3163,3111,3128,3090,3097,3044,3025,3062,3060,3005,2999,2914,2915,2907,2910,2866,2865,2843,2852,2807,2799,2713,2726,2696,2669,2603,2562,2512,2480,2521,2497,2463,2427,2405,2353,2334,2339,2339,2340,2337,2293,2240,2217,2209,2166,2127,2136,2108,2106,2112,2143,2099,2128,2109,2081,2066,2058,2056,2061,2017,1978,1964,1984,1950,1893,1899,1881,1870,1859,1829,1802,1733,1685,1680,1640,1640,1618,1606,1598,1606,1601,1623,1609,1586,1531,1508,1521,1540,1543,1559,1583,1597,1590,1577,1554,1544,1570,1561,1568,1542,1568,1562,1562,1540,1562,1573,1547,1548,1574,1548,1573,1562,1519,1492,1497,1530,1540,1547,1543,1552,1569,1571,1547,1607,1592,1581,1577,1597,1597,1639,1618,1565,1589,1627,1681,1744,1742,1759,1759,1752,1763,1793,1810,1792,1778,1840,1860,1881,1867,1895,1876
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,2,2,2,2,3,4,5,5,4,4,4,4,4,5,4,3,4,4,4,7,6,5,5,4,5,5,6,4,6,6,2,2,3,3,3,4,4,7,9,12,12,12,13,16,18,18,18,22,20,25,29,27,26,32,33,37,31,28,28,28,29,32,33,31,37,36,28,30,31,34,38,42,43,56,72,74,72,87,92,102,106,111,117,122,118,110,112,111,115,118,117,125,121,129,125,124,128,127,144,148,153,157,162,166,177,178,180,191,196,188,197,201,218,211,215,226,236,249,277,271,283,306,301,298,304,320,330,331,344,352,359,370,378,398,414,408,432,437,444,460,474,492,490,476,479,499,511,504,512,533,545,567,573,583,591,605,626,644,643,645,669,677,687,738,742,754,763,779,770,789,806,808,813,810,859,825,837,859,860,852,892,919,924,941,969,987,989,994,1023,1009,1028,1053,1066,1066,1092,1094,1094,1113,1108,1134,1172,1191,1224,1230,1253,1301,1333,1352,1366,1368,1397,1417,1429,1477,1508,1495,1520,1496,1544,1559,1574,1644,1715,1766,1752,1780,1802,1798,1850,1851,1892,1957,2000,2067,2099,2135,2201,2240,2248,2329,2375,2392,2432,2453,2464,2451,2496,2541,2580,2571,2575,2626,2653,2708,2789,2849,2861,2903,2952,3043,3098,3094,3107,3202,3186,3259,3281,3253,3265,3303,3346,3419,3489,3505,3450,3478,3455,3508,3505,3516,3559,3602,3590,3608,3587,3614,3594,3609,3657,3684,3697,3675,3633,3611,3536,3567,3571,3569,3562,3557,3589,3570,3585,3553,3556,3591,3571,3555,3503,3444,3444,3481,3467,3425,3403,3405,3368,3296,3258,3305,3260,3253,3190,3168,3179,3181,3117,3103,3101,3091,3112,3088,3019,2987,2954,2929,2873,2868,2811,2767,2748,2777,2762,2748,2763,2756,2724,2651,2617,2632,2591,2589,2525,2513,2496,2486,2453,2399,2361,2312,2245,2234,2236,2253,2214,2200,2165,2152,2132,2126,2105,2121,2106,2064,2061,2049,2023,1962,1940,1910,1838,1862,1848,1858,1831,1781,1755,1747,1728,1782,1750,1725,1725,1709,1699,1666,1666,1674,1679,1681,1680,1676,1703,1667,1665,1679,1705,1717,1754,1710,1678,1674,1671,1663,1646,1647,1643,1652,1626,1590,1639,1662,1695,1671,1682,1662,1671,1668,1651,1680,1704,1707,1738,1737,1765,1725,1699,1711,1721,1741,1747,1733,1727,1726,1741,1740,1756,1773,1796,1830,1850,1879,1879,1889,1907,1924,1888,1916,1903,1906,1933,1980,2019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,2,2,1,2,3,3,3,3,3,2,2,2,2,3,2,3,4,2,5,6,9,6,6,7,8,7,7,7,8,10,11,10,9,6,8,5,9,12,14,14,12,17,15,19,14,15,16,19,20,24,23,26,28,32,31,33,29,33,32,38,38,40,43,44,45,50,49,60,66,70,71,71,76,78,84,85,76,75,95,87,92,88,90,95,94,97,90,97,98,99,108,109,114,118,119,133,151,152,155,167,169,167,182,191,190,181,191,201,205,213,207,216,210,216,210,230,242,238,263,272,273,280,311,310,308,311,326,327,339,347,340,356,381,372,381,385,403,429,455,443,453,460,466,508,512,498,512,545,552,577,587,603,598,595,599,620,622,621,649,683,683,702,711,728,740,730,718,757,747,769,793,800,826,837,847,867,871,868,883,923,952,969,995,1026,1060,1045,1060,1067,1066,1108,1118,1088,1069,1066,1088,1080,1135,1152,1142,1177,1160,1178,1229,1215,1274,1296,1327,1353,1375,1394,1391,1399,1401,1416,1475,1504,1523,1544,1563,1568,1610,1638,1649,1677,1694,1694,1702,1748,1793,1855,1893,1940,2018,2065,2096,2111,2181,2177,2252,2293,2322,2367,2349,2448,2429,2440,2407,2468,2502,2573,2626,2720,2758,2797,2852,2857,2948,2972,2940,2935,2997,2995,3031,3062,3053,3138,3186,3179,3215,3211,3211,3277,3302,3275,3317,3337,3414,3439,3466,3500,3492,3463,3489,3459,3546,3512,3440,3410,3481,3437,3407,3436,3418,3483,3465,3450,3476,3475,3458,3499,3406,3375,3374,3437,3406,3386,3352,3331,3277,3285,3274,3303,3314,3284,3271,3264,3236,3218,3145,3138,3124,3123,3099,3052,3072,3066,3044,3035,3002,2982,2974,2915,2856,2793,2763,2701,2639,2605,2633,2608,2529,2565,2555,2559,2567,2600,2563,2539,2465,2405,2333,2259,2283,2290,2195,2195,2159,2116,2131,2148,2140,2145,2158,2160,2108,2076,2068,2029,2054,2032,2051,2032,2057,2068,2073,2021,1980,1943,1877,1847,1846,1809,1807,1763,1723,1691,1670,1690,1697,1674,1654,1683,1664,1678,1659,1649,1614,1622,1623,1638,1598,1621,1649,1664,1677,1685,1652,1625,1645,1657,1676,1665,1668,1637,1644,1627,1609,1586,1592,1621,1660,1637,1641,1674,1661,1678,1659,1631,1628,1637,1631,1651,1647,1610,1610,1629,1603,1634,1605,1625,1633,1636,1648,1661,1680,1717,1720,1727,1768,1755,1807,1834,1878,1853,1868,1914,1900,1851,1930,1969
