0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,3,4,4,4,4,3,3,3,4,2,2,3,4,3,3,2,3,1,2,3,4,4,5,6,6,6,5,5,7,6,6,9,10,10,10,11,13,12,15,15,12,12,11,14,13,16,16,20,24,20,19,20,23,23,20,20,16,18,20,15,20,17,18,21,23,27,30,26,23,27,35,38,42,50,52,59,61,65,65,62,70,82,83,80,77,84,93,92,106,112,113,105,110,115,117,121,125,133,138,137,136,140,150,160,158,167,175,183,189,187,189,188,193,212,223,216,203,204,221,235,246,246,255,271,283,311,307,318,335,323,328,332,345,345,369,373,392,401,406,403,403,429,439,443,483,484,495,510,489,510,537,553,561,568,578,613,603,620,623,634,626,623,653,659,688,684,676,689,698,673,654,676,705,724,772,786,805,827,836,848,852,862,877,888,872,923,952,980,996,988,1022,1028,1035,1033,1025,1071,1099,1098,1098,1119,1160,1192,1202,1232,1235,1245,1272,1293,1287,1286,1300,1303,1329,1338,1391,1418,1407,1420,1435,1435,1487,1468,1523,1588,1626,1678,1707,1777,1792,1782,1784,1797,1839,1905,1926,1966,1986,2034,2103,2096,2132,2161,2210,2240,2251,2249,2294,2276,2312,2359,2391,2435,2485,2509,2566,2593,2642,2660,2696,2728,2755,2817,2859,2948,2924,3014,3063,2991,3005,3026,3073,3136,3171,3197,3207,3297,3360,3355,3342,3336,3389,3394,3460,3443,3422,3409,3477,3487,3459,3472,3441,3437,3468,3437,3415,3386,3395,3413,3394,3423,3387,3439,3409,3405,3427,3429,3432,3458,3482,3457,3445,3409,3365,3360,3313,3304,3316,3304,3302,3247,3203,3180,3200,3224,3163,3104,3087,3057,3031,3078,3037,3050,3037,2993,2987,2964,2934,2957,2907,2837,2810,2798,2772,2707,2719,2642,2626,2582,2598,2587,2604,2530,2471,2441,2374,2373,2327,2321,2288,2264,2247,2224,2199,2167,2135,2122,2134,2103,2082,2054,2037,2043,2005,2023,1993,2026,2001,1988,1975,2002,1973,1959,1926,1899,1886,1844,1842,1820,1807,1780,1754,1736,1730,1723,1735,1758,1712,1711,1697,1686,1715,1702,1692,1676,1638,1633,1619,1654,1640,1635,1580,1582,1573,1556,1575,1577,1589,1565,1563,1571,1531,1541,1516,1531,1550,1515,1513,1515,1516,1525,1521,1571,1543,1565,1573,1597,1597,1638,1657,1657,1657,1632,1614,1640,1611,1622,1657,1697,1709,1719,1706,1728,1747,1762,1788,1806,1794,1775,1787,1832,1885,1868,1917,1950,1937,1925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,6,5,4,5,5,5,4,5,5,5,2,3,2,2,2,2,3,4,5,4,2,4,4,5,7,6,6,7,6,8,10,7,8,14,11,11,14,14,16,15,13,13,16,18,21,24,23,23,26,27,24,25,22,26,23,26,27,29,33,34,40,45,49,46,49,50,49,45,56,64,62,69,74,85,84,80,69,74,85,88,91,102,109,112,118,112,111,112,135,146,137,136,121,122,121,133,148,148,146,154,153,158,158,161,167,167,170,189,174,179,202,213,221,231,249,250,267,281,269,287,288,303,319,336,339,351,347,354,359,355,375,386,385,385,408,433,427,441,456,486,500,483,496,516,534,529,553,564,555,567,602,607,592,623,654,641,645,642,631,635,647,665,677,699,743,749,745,751,770,781,806,811,825,850,872,860,887,906,891,925,950,937,978,994,1010,1017,1029,1036,1040,1040,1085,1084,1117,1159,1174,1185,1204,1197,1226,1262,1298,1332,1314,1328,1320,1310,1316,1347,1364,1450,1435,1437,1441,1445,1447,1497,1472,1533,1575,1628,1618,1655,1701,1759,1805,1838,1829,1884,1951,1991,2051,2097,2121,2108,2116,2136,2176,2224,2255,2297,2349,2401,2436,2435,2439,2467,2514,2543,2619,2619,2682,2735,2750,2765,2808,2798,2862,2970,3031,3065,3041,3053,3058,3104,3145,3220,3249,3285,3240,3234,3264,3307,3355,3398,3346,3373,3408,3406,3447,3424,3438,3479,3466,3492,3434,3457,3455,3457,3415,3405,3467,3436,3448,3400,3404,3418,3450,3500,3512,3519,3517,3526,3493,3506,3486,3437,3441,3480,3457,3408,3401,3407,3325,3387,3345,3345,3313,3275,3219,3221,3197,3206,3196,3151,3160,3137,3105,3117,3063,3075,3033,2996,2990,2948,2925,2876,2842,2815,2787,2773,2804,2773,2780,2717,2671,2614,2572,2576,2577,2499,2485,2472,2463,2440,2400,2358,2335,2334,2277,2261,2267,2213,2182,2142,2160,2107,2056,2062,2043,2069,2056,2058,2036,1989,1994,1911,1895,1914,1906,1915,1918,1916,1872,1880,1846,1802,1780,1726,1728,1721,1741,1696,1697,1686,1666,1659,1699,1678,1644,1609,1612,1665,1649,1653,1666,1683,1690,1677,1670,1671,1687,1687,1650,1677,1661,1655,1596,1622,1658,1657,1631,1608,1588,1582,1600,1629,1597,1604,1615,1636,1607,1611,1655,1630,1649,1688,1641,1670,1651,1642,1666,1678,1712,1718,1741,1733,1740,1747,1736,1756,1762,1757,1785,1815,1840,1906,1924,1934,1981,1997,1977
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,3,2,1,1,1,2,2,1,0,0,0,2,2,3,4,3,3,3,2,3,3,4,6,4,3,4,5,5,8,7,8,8,7,6,7,8,8,8,9,9,8,10,9,9,14,14,15,16,15,17,18,22,21,21,20,19,23,26,25,24,27,24,28,27,29,30,30,28,29,31,34,36,40,43,44,44,39,41,42,52,51,58,55,61,56,58,66,65,67,66,70,70,80,86,89,96,101,103,116,113,117,114,110,115,117,120,126,134,132,124,133,132,129,144,157,156,181,191,198,193,193,198,206,203,212,229,236,236,262,271,270,279,288,291,306,316,316,333,352,361,365,382,368,364,379,369,379,402,417,451,438,433,436,449,458,474,476,483,494,505,502,513,534,567,552,547,573,582,620,639,632,644,661,676,663,675,697,703,723,709,711,730,748,761,788,787,788,811,857,892,865,878,906,921,930,935,959,1001,1010,1018,1004,989,981,1005,1037,1074,1097,1080,1110,1175,1154,1151,1224,1208,1247,1304,1311,1296,1348,1399,1441,1447,1445,1418,1411,1405,1413,1425,1445,1478,1559,1593,1583,1607,1668,1704,1734,1779,1773,1797,1839,1892,1951,1991,2074,2042,2052,2044,2099,2145,2226,2264,2270,2276,2302,2340,2332,2382,2402,2478,2502,2528,2539,2600,2613,2679,2693,2721,2732,2733,2773,2851,2861,2891,2908,2955,2998,3074,3105,3113,3152,3127,3172,3184,3242,3320,3352,3360,3359,3365,3356,3356,3412,3423,3387,3419,3386,3424,3406,3442,3426,3444,3492,3473,3428,3433,3449,3437,3475,3399,3378,3309,3359,3379,3341,3276,3284,3330,3306,3308,3304,3250,3219,3196,3191,3225,3157,3127,3142,3169,3154,3070,3046,2983,2944,2930,2936,2932,2892,2828,2796,2801,2825,2822,2842,2829,2802,2743,2679,2700,2693,2697,2643,2613,2574,2575,2593,2594,2540,2507,2475,2446,2437,2450,2444,2397,2331,2296,2252,2270,2225,2148,2188,2137,2090,2100,2083,2041,2044,1992,1977,1946,1937,1963,1934,1948,1932,1918,1889,1865,1794,1817,1788,1757,1745,1764,1752,1721,1732,1661,1681,1649,1637,1631,1599,1599,1624,1585,1561,1574,1569,1516,1521,1534,1538,1579,1587,1608,1584,1586,1596,1558,1543,1584,1601,1589,1591,1604,1602,1578,1588,1570,1572,1573,1557,1559,1570,1575,1598,1570,1578,1578,1609,1609,1639,1662,1652,1693,1673,1674,1687,1731,1701,1700,1679,1668,1659,1687,1712,1715,1704,1756,1804,1789,1801,1848,1873,1864,1875,1920,1917,1950,1964
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,1,1,1,2,3,2,2,2,3,2,2,1,1,1,1,2,2,2,2,3,3,3,3,3,4,5,7,6,7,7,7,7,8,9,8,8,8,6,6,4,6,9,8,7,8,7,7,6,10,8,12,14,16,18,18,15,18,22,24,33,31,29,30,27,26,27,28,32,30,35,40,41,36,40,38,45,55,51,47,51,59,62,57,56,61,66,67,73,80,86,93,92,86,92,87,90,87,94,100,112,108,116,114,128,132,129,125,134,134,140,158,159,163,178,176,189,185,187,187,178,188,201,202,210,201,197,217,233,238,238,265,285,277,298,294,293,306,293,297,315,325,329,364,390,401,400,411,412,417,425,441,449,476,481,499,518,535,525,499,520,508,521,556,570,568,572,608,628,633,630,615,616,634,643,681,714,708,715,729,732,721,728,760,806,834,843,858,872,904,884,917,945,966,965,948,987,1003,973,978,1005,992,1006,1046,1065,1083,1129,1154,1174,1230,1231,1250,1285,1279,1300,1309,1282,1325,1305,1302,1329,1339,1330,1353,1331,1371,1401,1423,1491,1554,1622,1625,1661,1682,1654,1731,1796,1844,1829,1880,1907,1918,1972,1970,2038,2026,2015,2050,2096,2135,2159,2218,2233,2281,2342,2434,2480,2513,2499,2563,2579,2620,2666,2644,2690,2771,2828,2874,2855,2916,2932,2964,3028,3072,3080,3079,3121,3140,3140,3149,3175,3171,3181,3267,3306,3367,3370,3411,3435,3409,3390,3445,3456,3478,3499,3516,3500,3486,3544,3531,3456,3456,3402,3354,3341,3346,3353,3337,3361,3392,3375,3395,3397,3410,3401,3440,3390,3395,3403,3437,3442,3398,3358,3412,3433,3420,3374,3359,3334,3282,3232,3177,3180,3207,3173,3106,3102,3128,3111,3057,2971,2924,2882,2901,2882,2854,2866,2815,2742,2685,2664,2640,2649,2613,2624,2678,2683,2657,2595,2550,2489,2418,2443,2425,2415,2357,2318,2312,2281,2316,2292,2219,2222,2228,2165,2167,2147,2149,2130,2098,2075,2055,2058,2027,1977,1919,1918,1867,1893,1855,1820,1804,1795,1794,1779,1777,1779,1772,1787,1782,1793,1800,1761,1754,1714,1699,1708,1684,1698,1679,1682,1621,1656,1636,1643,1615,1585,1608,1553,1557,1598,1632,1604,1578,1599,1590,1583,1571,1590,1565,1566,1589,1575,1552,1551,1605,1597,1614,1603,1591,1589,1626,1587,1575,1548,1532,1554,1561,1576,1568,1594,1653,1641,1668,1642,1678,1706,1726,1727,1758,1748,1721,1746,1781,1845,1893,1886,1916,1911,1968,1983,1960,1971
