0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,1,2,2,2,2,2,2,2,3,1,1,1,4,4,4,4,5,4,3,2,1,3,4,4,2,2,3,4,5,6,3,4,6,5,4,4,6,5,6,5,7,7,8,8,9,12,11,14,17,17,17,15,18,14,17,18,17,19,21,23,22,26,26,23,17,21,25,27,32,30,29,34,37,40,41,39,45,50,54,51,47,46,49,52,58,53,68,64,65,76,84,87,102,97,97,101,108,108,106,114,106,110,113,123,124,124,139,141,149,153,157,162,168,173,186,191,211,202,211,210,203,208,228,249,256,258,255,265,280,281,283,300,297,309,337,338,343,344,375,389,392,401,403,405,411,418,416,432,451,461,486,467,463,459,472,472,492,507,510,523,548,556,582,593,641,636,634,654,685,666,680,666,710,727,735,748,753,772,772,768,803,818,842,883,870,881,871,875,889,867,914,955,975,972,984,999,1026,1013,1056,1060,1061,1055,1052,1066,1096,1113,1163,1195,1186,1200,1233,1235,1247,1220,1291,1291,1315,1328,1351,1338,1352,1369,1384,1404,1438,1500,1516,1570,1585,1588,1590,1683,1716,1738,1759,1826,1883,1870,1909,1916,1947,2004,2051,2073,2076,2081,2166,2183,2231,2230,2275,2359,2381,2397,2454,2465,2495,2500,2528,2601,2686,2747,2776,2802,2841,2891,2928,2971,2980,2961,2957,2978,2994,3001,3019,3024,3020,3124,3239,3278,3265,3336,3314,3352,3381,3395,3408,3401,3443,3461,3394,3340,3299,3329,3327,3371,3444,3383,3363,3388,3440,3431,3381,3375,3397,3383,3338,3359,3343,3349,3402,3382,3366,3402,3390,3412,3373,3351,3378,3359,3340,3258,3250,3299,3256,3243,3263,3244,3186,3151,3097,3094,3045,2996,2965,2952,2963,2901,2857,2838,2807,2729,2688,2662,2700,2725,2701,2644,2664,2652,2687,2632,2623,2662,2656,2601,2571,2500,2431,2423,2376,2353,2325,2355,2311,2315,2306,2264,2183,2137,2101,2093,2124,2104,2122,2143,2153,2088,2061,2050,2039,2035,2029,1986,1907,1893,1877,1873,1857,1862,1817,1791,1769,1764,1761,1755,1746,1709,1673,1669,1663,1661,1665,1668,1665,1655,1628,1584,1550,1518,1524,1524,1549,1558,1526,1559,1582,1626,1604,1609,1576,1595,1610,1638,1637,1650,1634,1636,1613,1601,1590,1587,1573,1590,1620,1614,1620,1598,1589,1587,1587,1569,1637,1641,1619,1622,1603,1582,1608,1654,1617,1649,1650,1631,1646,1669,1690,1735,1758,1790,1807,1835,1832,1861,1913,1892,1893,1936,1934,1935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,2,3,2,1,1,1,2,2,1,0,0,0,0,1,1,0,0,2,3,2,5,6,4,4,5,5,6,7,5,7,5,7,8,10,9,9,9,10,7,9,7,9,9,8,10,12,15,17,19,21,20,19,18,20,18,19,20,16,18,20,23,25,26,24,22,26,33,41,45,46,49,46,52,51,67,68,70,71,76,70,70,79,90,80,84,101,92,97,97,103,102,112,120,131,125,125,124,131,136,130,134,128,137,141,153,141,144,153,177,178,162,181,188,202,217,225,225,219,219,239,254,252,270,267,268,280,279,265,290,300,316,328,325,322,322,341,352,371,384,386,404,402,425,436,425,437,457,449,472,475,502,515,511,503,515,557,557,569,599,593,609,617,586,601,589,598,639,661,654,685,729,766,760,747,752,787,807,814,839,853,886,890,898,876,878,913,930,961,973,994,1024,1045,1067,1076,1103,1101,1104,1146,1106,1121,1140,1174,1168,1187,1194,1236,1277,1293,1297,1288,1298,1311,1321,1381,1370,1408,1412,1440,1469,1458,1510,1513,1492,1551,1592,1604,1619,1639,1703,1756,1783,1823,1847,1873,1905,1987,1982,2005,2007,2020,2047,2097,2107,2140,2178,2216,2218,2282,2373,2424,2428,2414,2432,2502,2501,2598,2648,2679,2697,2771,2864,2886,2916,2960,2980,3019,3060,3094,3081,3084,3145,3126,3147,3207,3243,3243,3295,3266,3339,3342,3376,3381,3377,3357,3377,3407,3407,3425,3419,3399,3399,3410,3428,3512,3509,3512,3503,3456,3408,3442,3415,3433,3436,3450,3466,3465,3415,3395,3363,3387,3434,3364,3367,3382,3423,3430,3409,3425,3395,3384,3411,3399,3364,3385,3392,3376,3339,3279,3252,3254,3191,3057,2989,2985,2974,3004,2956,2941,2939,2860,2819,2757,2753,2732,2702,2641,2601,2592,2593,2618,2592,2576,2521,2518,2481,2420,2434,2415,2370,2371,2314,2281,2271,2251,2208,2170,2183,2170,2143,2126,2121,2084,2075,2075,2045,2063,2066,2041,2059,2058,2046,2005,1963,1945,1927,1938,1915,1903,1846,1851,1847,1831,1808,1808,1808,1827,1809,1828,1792,1788,1761,1746,1741,1714,1715,1712,1708,1695,1690,1698,1717,1704,1723,1724,1687,1693,1706,1679,1675,1677,1675,1670,1661,1618,1616,1638,1637,1650,1644,1622,1620,1612,1636,1646,1669,1635,1646,1651,1660,1665,1664,1666,1707,1739,1712,1664,1667,1693,1693,1692,1693,1721,1774,1818,1813,1858,1780,1803,1864,1886,1896,1954,1957,1952,1919,1939,1945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,2,3,2,2,2,1,1,2,1,1,2,1,2,2,2,2,3,5,4,2,2,2,2,4,4,6,8,6,7,5,6,9,10,12,11,9,7,7,10,11,11,11,11,13,15,13,10,10,13,14,14,20,17,22,25,21,23,25,25,26,29,28,34,34,36,29,34,39,42,45,49,55,60,60,53,57,56,65,64,69,67,65,75,85,96,102,110,118,119,125,120,129,134,134,132,131,143,131,135,137,135,137,140,133,149,153,153,154,158,160,170,188,189,182,196,199,215,223,233,262,253,266,260,268,273,280,294,295,284,289,288,298,320,335,338,343,357,381,397,385,402,419,424,427,433,427,441,466,461,479,492,480,483,486,491,525,530,550,546,558,562,585,591,609,593,602,618,638,684,659,663,682,700,702,708,716,712,745,785,796,816,854,855,874,877,887,921,946,971,979,1016,1066,1095,1088,1092,1089,1089,1063,1071,1117,1140,1185,1210,1197,1219,1237,1253,1284,1277,1307,1342,1328,1340,1351,1361,1374,1378,1420,1448,1515,1571,1560,1572,1558,1566,1592,1606,1655,1674,1754,1810,1895,1897,1902,1938,2010,2016,2041,2096,2094,2142,2189,2183,2219,2238,2306,2344,2409,2449,2462,2498,2540,2575,2583,2584,2616,2677,2731,2755,2767,2827,2906,2925,2953,2984,2980,2970,3040,3083,3125,3178,3207,3229,3226,3254,3302,3324,3345,3378,3357,3423,3370,3449,3504,3464,3504,3530,3512,3532,3491,3450,3448,3420,3440,3447,3440,3482,3475,3501,3488,3456,3454,3436,3388,3398,3444,3425,3442,3507,3489,3484,3463,3460,3449,3464,3501,3483,3437,3372,3390,3331,3293,3262,3285,3282,3292,3268,3256,3195,3162,3067,3047,3088,3029,3015,3000,2993,3003,2940,2852,2823,2784,2750,2751,2749,2764,2740,2699,2680,2715,2688,2686,2652,2602,2592,2509,2500,2451,2404,2401,2344,2324,2291,2302,2285,2234,2231,2222,2193,2177,2144,2168,2124,2099,2096,2132,2152,2159,2121,2115,2091,2087,2078,2074,2075,2024,1925,1939,1925,1888,1889,1816,1803,1818,1800,1764,1730,1722,1695,1724,1721,1732,1726,1739,1728,1683,1633,1634,1651,1613,1617,1625,1607,1603,1602,1617,1638,1649,1596,1627,1611,1575,1609,1609,1617,1624,1642,1628,1617,1625,1608,1621,1602,1614,1608,1567,1585,1617,1596,1643,1710,1736,1707,1719,1692,1711,1733,1706,1683,1681,1717,1717,1755,1760,1783,1783,1781,1794,1788,1792,1813,1854,1862,1864,1888,1961,1971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,2,2,2,2,1,0,1,1,1,0,0,0,1,2,2,2,2,2,2,2,2,1,1,3,2,2,2,4,6,7,6,7,8,6,8,9,6,7,10,10,8,8,10,11,13,15,12,14,14,22,21,21,22,23,20,24,25,27,29,28,31,35,38,41,41,42,37,38,42,46,50,51,52,50,51,53,49,51,53,56,62,69,78,80,89,91,94,94,96,91,92,90,99,114,115,119,110,115,116,125,128,140,135,135,132,146,150,153,147,147,159,166,168,175,185,194,186,196,209,212,228,222,246,263,265,265,278,274,277,272,278,295,301,317,314,330,324,327,356,347,355,341,368,392,403,410,406,417,434,442,448,452,450,462,480,503,523,511,512,551,557,588,595,592,595,630,626,609,621,624,633,639,643,634,659,679,743,781,795,807,828,837,829,878,865,884,866,877,888,889,913,911,940,942,983,1003,1058,1089,1071,1072,1068,1103,1108,1131,1124,1119,1134,1193,1191,1254,1283,1307,1326,1334,1348,1352,1381,1362,1359,1368,1381,1399,1448,1456,1513,1533,1536,1590,1587,1621,1670,1702,1721,1759,1784,1817,1815,1838,1882,1986,2029,1999,2033,1986,2030,2013,2093,2114,2193,2242,2263,2328,2397,2470,2479,2489,2544,2576,2602,2633,2647,2709,2759,2767,2777,2801,2852,2902,2943,2961,3025,3033,3020,3012,3060,3054,3096,3131,3159,3185,3257,3277,3262,3297,3348,3335,3333,3313,3336,3413,3385,3397,3374,3384,3387,3406,3437,3481,3480,3434,3440,3465,3426,3403,3427,3425,3372,3380,3375,3336,3299,3338,3339,3350,3349,3344,3349,3339,3322,3265,3255,3229,3268,3281,3264,3247,3222,3237,3165,3143,3149,3130,3143,3045,2999,2958,2942,2940,2916,2946,2942,2893,2863,2816,2785,2731,2703,2684,2627,2621,2643,2658,2636,2599,2549,2468,2451,2470,2427,2399,2353,2384,2356,2338,2296,2226,2217,2201,2188,2186,2184,2130,2104,2064,2084,2048,2009,2011,1993,2032,1982,1972,1990,1974,1964,1959,1945,1901,1849,1827,1800,1771,1766,1707,1685,1670,1713,1716,1707,1683,1701,1710,1679,1684,1646,1639,1644,1625,1633,1633,1624,1608,1635,1627,1614,1610,1606,1607,1592,1621,1611,1578,1597,1588,1581,1567,1550,1565,1570,1585,1578,1586,1564,1550,1560,1573,1580,1619,1605,1641,1667,1645,1675,1679,1700,1721,1698,1648,1645,1629,1678,1690,1690,1731,1734,1721,1761,1796,1772,1784,1768,1812,1805,1790,1802,1844,1847,1819,1804
